,path,ID,mask_state,age,gender,label
5594,/opt/ml/input/data/train/images/001536_male_Asian_56/normal.jpg,1536,Not Wear,56,male,13
5595,/opt/ml/input/data/train/images/001536_male_Asian_56/incorrect_mask.jpg,1536,Incorrect,56,male,7
5596,/opt/ml/input/data/train/images/001536_male_Asian_56/mask2.jpg,1536,Wear,56,male,1
5597,/opt/ml/input/data/train/images/001536_male_Asian_56/mask4.jpg,1536,Wear,56,male,1
5598,/opt/ml/input/data/train/images/001536_male_Asian_56/mask5.jpg,1536,Wear,56,male,1
5599,/opt/ml/input/data/train/images/001536_male_Asian_56/mask3.jpg,1536,Wear,56,male,1
5600,/opt/ml/input/data/train/images/001537_male_Asian_60/mask1.jpg,1537,Wear,60,male,2
5601,/opt/ml/input/data/train/images/001537_male_Asian_60/normal.jpg,1537,Not Wear,60,male,14
5602,/opt/ml/input/data/train/images/001537_male_Asian_60/incorrect_mask.jpg,1537,Incorrect,60,male,8
5603,/opt/ml/input/data/train/images/001537_male_Asian_60/mask2.jpg,1537,Wear,60,male,2
5604,/opt/ml/input/data/train/images/001537_male_Asian_60/mask4.jpg,1537,Wear,60,male,2
5605,/opt/ml/input/data/train/images/001537_male_Asian_60/mask5.jpg,1537,Wear,60,male,2
5606,/opt/ml/input/data/train/images/001537_male_Asian_60/mask3.jpg,1537,Wear,60,male,2
5607,/opt/ml/input/data/train/images/001538_male_Asian_55/mask1.jpg,1538,Wear,55,male,1
5608,/opt/ml/input/data/train/images/001538_male_Asian_55/normal.jpg,1538,Not Wear,55,male,13
5609,/opt/ml/input/data/train/images/001538_male_Asian_55/incorrect_mask.jpg,1538,Incorrect,55,male,7
5610,/opt/ml/input/data/train/images/001538_male_Asian_55/mask2.jpg,1538,Wear,55,male,1
5611,/opt/ml/input/data/train/images/001538_male_Asian_55/mask4.jpg,1538,Wear,55,male,1
5612,/opt/ml/input/data/train/images/001538_male_Asian_55/mask5.jpg,1538,Wear,55,male,1
5613,/opt/ml/input/data/train/images/001538_male_Asian_55/mask3.jpg,1538,Wear,55,male,1
5614,/opt/ml/input/data/train/images/001539_female_Asian_28/mask1.jpg,1539,Wear,28,female,3
5615,/opt/ml/input/data/train/images/001539_female_Asian_28/normal.jpg,1539,Not Wear,28,female,15
5616,/opt/ml/input/data/train/images/001539_female_Asian_28/incorrect_mask.jpg,1539,Incorrect,28,female,9
5617,/opt/ml/input/data/train/images/001539_female_Asian_28/mask2.jpg,1539,Wear,28,female,3
5618,/opt/ml/input/data/train/images/001539_female_Asian_28/mask4.jpg,1539,Wear,28,female,3
5619,/opt/ml/input/data/train/images/001539_female_Asian_28/mask5.jpg,1539,Wear,28,female,3
5620,/opt/ml/input/data/train/images/001539_female_Asian_28/mask3.jpg,1539,Wear,28,female,3
5621,/opt/ml/input/data/train/images/001540_male_Asian_60/mask1.jpg,1540,Wear,60,male,2
5622,/opt/ml/input/data/train/images/001540_male_Asian_60/normal.jpg,1540,Not Wear,60,male,14
5623,/opt/ml/input/data/train/images/001540_male_Asian_60/incorrect_mask.jpg,1540,Incorrect,60,male,8
5624,/opt/ml/input/data/train/images/001540_male_Asian_60/mask2.jpg,1540,Wear,60,male,2
5625,/opt/ml/input/data/train/images/001540_male_Asian_60/mask4.jpg,1540,Wear,60,male,2
5626,/opt/ml/input/data/train/images/001540_male_Asian_60/mask5.jpg,1540,Wear,60,male,2
5627,/opt/ml/input/data/train/images/001540_male_Asian_60/mask3.jpg,1540,Wear,60,male,2
5628,/opt/ml/input/data/train/images/001541_female_Asian_23/mask1.jpg,1541,Wear,23,female,3
5629,/opt/ml/input/data/train/images/001541_female_Asian_23/normal.jpg,1541,Not Wear,23,female,15
5630,/opt/ml/input/data/train/images/001541_female_Asian_23/incorrect_mask.jpg,1541,Incorrect,23,female,9
5631,/opt/ml/input/data/train/images/001541_female_Asian_23/mask2.jpg,1541,Wear,23,female,3
5632,/opt/ml/input/data/train/images/001541_female_Asian_23/mask4.jpg,1541,Wear,23,female,3
5633,/opt/ml/input/data/train/images/001541_female_Asian_23/mask5.jpg,1541,Wear,23,female,3
5634,/opt/ml/input/data/train/images/001541_female_Asian_23/mask3.jpg,1541,Wear,23,female,3
5635,/opt/ml/input/data/train/images/001542_female_Asian_25/mask1.jpg,1542,Wear,25,female,3
5636,/opt/ml/input/data/train/images/001542_female_Asian_25/normal.jpg,1542,Not Wear,25,female,15
5637,/opt/ml/input/data/train/images/001542_female_Asian_25/incorrect_mask.jpg,1542,Incorrect,25,female,9
5638,/opt/ml/input/data/train/images/001542_female_Asian_25/mask2.jpg,1542,Wear,25,female,3
5639,/opt/ml/input/data/train/images/001542_female_Asian_25/mask4.jpg,1542,Wear,25,female,3
5640,/opt/ml/input/data/train/images/001542_female_Asian_25/mask5.jpg,1542,Wear,25,female,3
5641,/opt/ml/input/data/train/images/001542_female_Asian_25/mask3.jpg,1542,Wear,25,female,3
5642,/opt/ml/input/data/train/images/001543_female_Asian_60/mask1.jpg,1543,Wear,60,female,5
5643,/opt/ml/input/data/train/images/001543_female_Asian_60/normal.jpg,1543,Not Wear,60,female,17
5644,/opt/ml/input/data/train/images/001543_female_Asian_60/incorrect_mask.jpg,1543,Incorrect,60,female,11
5645,/opt/ml/input/data/train/images/001543_female_Asian_60/mask2.jpg,1543,Wear,60,female,5
5646,/opt/ml/input/data/train/images/001543_female_Asian_60/mask4.jpg,1543,Wear,60,female,5
5647,/opt/ml/input/data/train/images/001543_female_Asian_60/mask5.jpg,1543,Wear,60,female,5
5648,/opt/ml/input/data/train/images/001543_female_Asian_60/mask3.jpg,1543,Wear,60,female,5
5649,/opt/ml/input/data/train/images/001544_female_Asian_25/mask1.jpg,1544,Wear,25,female,3
5650,/opt/ml/input/data/train/images/001544_female_Asian_25/normal.jpg,1544,Not Wear,25,female,15
5651,/opt/ml/input/data/train/images/001544_female_Asian_25/incorrect_mask.jpg,1544,Incorrect,25,female,9
5652,/opt/ml/input/data/train/images/001544_female_Asian_25/mask2.jpg,1544,Wear,25,female,3
5653,/opt/ml/input/data/train/images/001544_female_Asian_25/mask4.jpg,1544,Wear,25,female,3
5654,/opt/ml/input/data/train/images/001544_female_Asian_25/mask5.jpg,1544,Wear,25,female,3
5655,/opt/ml/input/data/train/images/001544_female_Asian_25/mask3.jpg,1544,Wear,25,female,3
5656,/opt/ml/input/data/train/images/001545_female_Asian_24/mask1.jpg,1545,Wear,24,female,3
5657,/opt/ml/input/data/train/images/001545_female_Asian_24/normal.jpg,1545,Not Wear,24,female,15
5658,/opt/ml/input/data/train/images/001545_female_Asian_24/incorrect_mask.jpg,1545,Incorrect,24,female,9
5659,/opt/ml/input/data/train/images/001545_female_Asian_24/mask2.jpg,1545,Wear,24,female,3
5660,/opt/ml/input/data/train/images/001545_female_Asian_24/mask4.jpg,1545,Wear,24,female,3
5661,/opt/ml/input/data/train/images/001545_female_Asian_24/mask5.jpg,1545,Wear,24,female,3
5662,/opt/ml/input/data/train/images/001545_female_Asian_24/mask3.jpg,1545,Wear,24,female,3
5663,/opt/ml/input/data/train/images/001546_male_Asian_26/mask1.jpg,1546,Wear,26,male,0
5664,/opt/ml/input/data/train/images/001546_male_Asian_26/normal.jpg,1546,Not Wear,26,male,12
5665,/opt/ml/input/data/train/images/001546_male_Asian_26/incorrect_mask.jpg,1546,Incorrect,26,male,6
5666,/opt/ml/input/data/train/images/001546_male_Asian_26/mask2.jpg,1546,Wear,26,male,0
5667,/opt/ml/input/data/train/images/001546_male_Asian_26/mask4.jpg,1546,Wear,26,male,0
5668,/opt/ml/input/data/train/images/001546_male_Asian_26/mask5.jpg,1546,Wear,26,male,0
5669,/opt/ml/input/data/train/images/001546_male_Asian_26/mask3.jpg,1546,Wear,26,male,0
5670,/opt/ml/input/data/train/images/001547_female_Asian_25/mask1.jpg,1547,Wear,25,female,3
5671,/opt/ml/input/data/train/images/001547_female_Asian_25/normal.jpg,1547,Not Wear,25,female,15
5672,/opt/ml/input/data/train/images/001547_female_Asian_25/incorrect_mask.jpg,1547,Incorrect,25,female,9
5673,/opt/ml/input/data/train/images/001547_female_Asian_25/mask2.jpg,1547,Wear,25,female,3
5674,/opt/ml/input/data/train/images/001547_female_Asian_25/mask4.jpg,1547,Wear,25,female,3
5675,/opt/ml/input/data/train/images/001547_female_Asian_25/mask5.jpg,1547,Wear,25,female,3
5676,/opt/ml/input/data/train/images/001547_female_Asian_25/mask3.jpg,1547,Wear,25,female,3
5677,/opt/ml/input/data/train/images/001548_female_Asian_24/mask1.jpg,1548,Wear,24,female,3
5678,/opt/ml/input/data/train/images/001548_female_Asian_24/normal.jpg,1548,Not Wear,24,female,15
5679,/opt/ml/input/data/train/images/001548_female_Asian_24/incorrect_mask.jpg,1548,Incorrect,24,female,9
5680,/opt/ml/input/data/train/images/001548_female_Asian_24/mask2.jpg,1548,Wear,24,female,3
5681,/opt/ml/input/data/train/images/001548_female_Asian_24/mask4.jpg,1548,Wear,24,female,3
5682,/opt/ml/input/data/train/images/001548_female_Asian_24/mask5.jpg,1548,Wear,24,female,3
5683,/opt/ml/input/data/train/images/001548_female_Asian_24/mask3.jpg,1548,Wear,24,female,3
5684,/opt/ml/input/data/train/images/001549_female_Asian_60/mask1.jpg,1549,Wear,60,female,5
5685,/opt/ml/input/data/train/images/001549_female_Asian_60/normal.jpg,1549,Not Wear,60,female,17
5686,/opt/ml/input/data/train/images/001549_female_Asian_60/incorrect_mask.jpg,1549,Incorrect,60,female,11
5687,/opt/ml/input/data/train/images/001549_female_Asian_60/mask2.jpg,1549,Wear,60,female,5
5688,/opt/ml/input/data/train/images/001549_female_Asian_60/mask4.jpg,1549,Wear,60,female,5
5689,/opt/ml/input/data/train/images/001549_female_Asian_60/mask5.jpg,1549,Wear,60,female,5
5690,/opt/ml/input/data/train/images/001549_female_Asian_60/mask3.jpg,1549,Wear,60,female,5
5691,/opt/ml/input/data/train/images/001550_male_Asian_28/mask1.jpg,1550,Wear,28,male,0
5692,/opt/ml/input/data/train/images/001550_male_Asian_28/normal.jpg,1550,Not Wear,28,male,12
5693,/opt/ml/input/data/train/images/001550_male_Asian_28/incorrect_mask.jpg,1550,Incorrect,28,male,6
5694,/opt/ml/input/data/train/images/001550_male_Asian_28/mask2.jpg,1550,Wear,28,male,0
5695,/opt/ml/input/data/train/images/001550_male_Asian_28/mask4.jpg,1550,Wear,28,male,0
5696,/opt/ml/input/data/train/images/001550_male_Asian_28/mask5.jpg,1550,Wear,28,male,0
5697,/opt/ml/input/data/train/images/001550_male_Asian_28/mask3.jpg,1550,Wear,28,male,0
5698,/opt/ml/input/data/train/images/001554_female_Asian_27/mask1.jpg,1554,Wear,27,female,3
5699,/opt/ml/input/data/train/images/001554_female_Asian_27/normal.jpg,1554,Not Wear,27,female,15
5700,/opt/ml/input/data/train/images/001554_female_Asian_27/incorrect_mask.jpg,1554,Incorrect,27,female,9
5701,/opt/ml/input/data/train/images/001554_female_Asian_27/mask2.jpg,1554,Wear,27,female,3
5702,/opt/ml/input/data/train/images/001554_female_Asian_27/mask4.jpg,1554,Wear,27,female,3
5703,/opt/ml/input/data/train/images/001554_female_Asian_27/mask5.jpg,1554,Wear,27,female,3
5704,/opt/ml/input/data/train/images/001554_female_Asian_27/mask3.jpg,1554,Wear,27,female,3
5705,/opt/ml/input/data/train/images/001555_female_Asian_59/mask1.jpg,1555,Wear,59,female,5
5706,/opt/ml/input/data/train/images/001555_female_Asian_59/normal.jpg,1555,Not Wear,59,female,17
5707,/opt/ml/input/data/train/images/001555_female_Asian_59/incorrect_mask.jpg,1555,Incorrect,59,female,11
5708,/opt/ml/input/data/train/images/001555_female_Asian_59/mask2.jpg,1555,Wear,59,female,5
5709,/opt/ml/input/data/train/images/001555_female_Asian_59/mask4.jpg,1555,Wear,59,female,5
5710,/opt/ml/input/data/train/images/001555_female_Asian_59/mask5.jpg,1555,Wear,59,female,5
5711,/opt/ml/input/data/train/images/001555_female_Asian_59/mask3.jpg,1555,Wear,59,female,5
5712,/opt/ml/input/data/train/images/001556_female_Asian_60/mask1.jpg,1556,Wear,60,female,5
5713,/opt/ml/input/data/train/images/001556_female_Asian_60/normal.jpg,1556,Not Wear,60,female,17
5714,/opt/ml/input/data/train/images/001556_female_Asian_60/incorrect_mask.jpg,1556,Incorrect,60,female,11
5715,/opt/ml/input/data/train/images/001556_female_Asian_60/mask2.jpg,1556,Wear,60,female,5
5716,/opt/ml/input/data/train/images/001556_female_Asian_60/mask4.jpg,1556,Wear,60,female,5
5717,/opt/ml/input/data/train/images/001556_female_Asian_60/mask5.jpg,1556,Wear,60,female,5
5718,/opt/ml/input/data/train/images/001556_female_Asian_60/mask3.jpg,1556,Wear,60,female,5
5719,/opt/ml/input/data/train/images/001557_female_Asian_23/mask1.jpg,1557,Wear,23,female,3
5720,/opt/ml/input/data/train/images/001557_female_Asian_23/normal.jpg,1557,Not Wear,23,female,15
5721,/opt/ml/input/data/train/images/001557_female_Asian_23/incorrect_mask.jpg,1557,Incorrect,23,female,9
5722,/opt/ml/input/data/train/images/001557_female_Asian_23/mask2.jpg,1557,Wear,23,female,3
5723,/opt/ml/input/data/train/images/001557_female_Asian_23/mask4.jpg,1557,Wear,23,female,3
5724,/opt/ml/input/data/train/images/001557_female_Asian_23/mask5.jpg,1557,Wear,23,female,3
5725,/opt/ml/input/data/train/images/001557_female_Asian_23/mask3.jpg,1557,Wear,23,female,3
5726,/opt/ml/input/data/train/images/001558_female_Asian_57/mask1.jpg,1558,Wear,57,female,5
5727,/opt/ml/input/data/train/images/001558_female_Asian_57/normal.jpg,1558,Not Wear,57,female,17
5728,/opt/ml/input/data/train/images/001558_female_Asian_57/incorrect_mask.jpg,1558,Incorrect,57,female,11
5729,/opt/ml/input/data/train/images/001558_female_Asian_57/mask2.jpg,1558,Wear,57,female,5
5730,/opt/ml/input/data/train/images/001558_female_Asian_57/mask4.jpg,1558,Wear,57,female,5
5731,/opt/ml/input/data/train/images/001558_female_Asian_57/mask5.jpg,1558,Wear,57,female,5
5732,/opt/ml/input/data/train/images/001558_female_Asian_57/mask3.jpg,1558,Wear,57,female,5
5733,/opt/ml/input/data/train/images/001560_female_Asian_58/mask1.jpg,1560,Wear,58,female,5
5734,/opt/ml/input/data/train/images/001560_female_Asian_58/normal.jpg,1560,Not Wear,58,female,17
5735,/opt/ml/input/data/train/images/001560_female_Asian_58/incorrect_mask.jpg,1560,Incorrect,58,female,11
5736,/opt/ml/input/data/train/images/001560_female_Asian_58/mask2.jpg,1560,Wear,58,female,5
5737,/opt/ml/input/data/train/images/001560_female_Asian_58/mask4.jpg,1560,Wear,58,female,5
5738,/opt/ml/input/data/train/images/001560_female_Asian_58/mask5.jpg,1560,Wear,58,female,5
5739,/opt/ml/input/data/train/images/001560_female_Asian_58/mask3.jpg,1560,Wear,58,female,5
5740,/opt/ml/input/data/train/images/001561_male_Asian_20/mask1.jpg,1561,Wear,20,male,0
5741,/opt/ml/input/data/train/images/001561_male_Asian_20/normal.jpg,1561,Not Wear,20,male,12
5742,/opt/ml/input/data/train/images/001561_male_Asian_20/incorrect_mask.jpg,1561,Incorrect,20,male,6
5743,/opt/ml/input/data/train/images/001561_male_Asian_20/mask2.jpg,1561,Wear,20,male,0
5744,/opt/ml/input/data/train/images/001561_male_Asian_20/mask4.jpg,1561,Wear,20,male,0
5745,/opt/ml/input/data/train/images/001561_male_Asian_20/mask5.jpg,1561,Wear,20,male,0
5746,/opt/ml/input/data/train/images/001561_male_Asian_20/mask3.jpg,1561,Wear,20,male,0
5747,/opt/ml/input/data/train/images/001562_female_Asian_18/mask1.jpg,1562,Wear,18,female,3
5748,/opt/ml/input/data/train/images/001562_female_Asian_18/normal.jpg,1562,Not Wear,18,female,15
5749,/opt/ml/input/data/train/images/001562_female_Asian_18/incorrect_mask.jpg,1562,Incorrect,18,female,9
5750,/opt/ml/input/data/train/images/001562_female_Asian_18/mask2.jpg,1562,Wear,18,female,3
5751,/opt/ml/input/data/train/images/001562_female_Asian_18/mask4.jpg,1562,Wear,18,female,3
5752,/opt/ml/input/data/train/images/001562_female_Asian_18/mask5.jpg,1562,Wear,18,female,3
5753,/opt/ml/input/data/train/images/001562_female_Asian_18/mask3.jpg,1562,Wear,18,female,3
5754,/opt/ml/input/data/train/images/001563_female_Asian_55/mask1.jpg,1563,Wear,55,female,4
5755,/opt/ml/input/data/train/images/001563_female_Asian_55/normal.jpg,1563,Not Wear,55,female,16
5756,/opt/ml/input/data/train/images/001563_female_Asian_55/incorrect_mask.jpg,1563,Incorrect,55,female,10
5757,/opt/ml/input/data/train/images/001563_female_Asian_55/mask2.jpg,1563,Wear,55,female,4
5758,/opt/ml/input/data/train/images/001563_female_Asian_55/mask4.jpg,1563,Wear,55,female,4
5759,/opt/ml/input/data/train/images/001563_female_Asian_55/mask5.jpg,1563,Wear,55,female,4
5760,/opt/ml/input/data/train/images/001563_female_Asian_55/mask3.jpg,1563,Wear,55,female,4
5761,/opt/ml/input/data/train/images/001564_male_Asian_22/mask1.jpg,1564,Wear,22,male,0
5762,/opt/ml/input/data/train/images/001564_male_Asian_22/normal.jpg,1564,Not Wear,22,male,12
5763,/opt/ml/input/data/train/images/001564_male_Asian_22/incorrect_mask.jpg,1564,Incorrect,22,male,6
5764,/opt/ml/input/data/train/images/001564_male_Asian_22/mask2.jpg,1564,Wear,22,male,0
5765,/opt/ml/input/data/train/images/001564_male_Asian_22/mask4.jpg,1564,Wear,22,male,0
5766,/opt/ml/input/data/train/images/001564_male_Asian_22/mask5.jpg,1564,Wear,22,male,0
5767,/opt/ml/input/data/train/images/001564_male_Asian_22/mask3.jpg,1564,Wear,22,male,0
5768,/opt/ml/input/data/train/images/001565_male_Asian_60/mask1.jpg,1565,Wear,60,male,2
5769,/opt/ml/input/data/train/images/001565_male_Asian_60/normal.jpg,1565,Not Wear,60,male,14
5770,/opt/ml/input/data/train/images/001565_male_Asian_60/incorrect_mask.jpg,1565,Incorrect,60,male,8
5771,/opt/ml/input/data/train/images/001565_male_Asian_60/mask2.jpg,1565,Wear,60,male,2
5772,/opt/ml/input/data/train/images/001565_male_Asian_60/mask4.jpg,1565,Wear,60,male,2
5773,/opt/ml/input/data/train/images/001565_male_Asian_60/mask5.jpg,1565,Wear,60,male,2
5774,/opt/ml/input/data/train/images/001565_male_Asian_60/mask3.jpg,1565,Wear,60,male,2
5775,/opt/ml/input/data/train/images/001566_female_Asian_26/mask1.jpg,1566,Wear,26,female,3
5776,/opt/ml/input/data/train/images/001566_female_Asian_26/normal.jpg,1566,Not Wear,26,female,15
5777,/opt/ml/input/data/train/images/001566_female_Asian_26/incorrect_mask.jpg,1566,Incorrect,26,female,9
5778,/opt/ml/input/data/train/images/001566_female_Asian_26/mask2.jpg,1566,Wear,26,female,3
5779,/opt/ml/input/data/train/images/001566_female_Asian_26/mask4.jpg,1566,Wear,26,female,3
5780,/opt/ml/input/data/train/images/001566_female_Asian_26/mask5.jpg,1566,Wear,26,female,3
5781,/opt/ml/input/data/train/images/001566_female_Asian_26/mask3.jpg,1566,Wear,26,female,3
5782,/opt/ml/input/data/train/images/001567_male_Asian_56/mask1.jpg,1567,Wear,56,male,1
5783,/opt/ml/input/data/train/images/001567_male_Asian_56/normal.jpg,1567,Not Wear,56,male,13
5784,/opt/ml/input/data/train/images/001567_male_Asian_56/incorrect_mask.jpg,1567,Incorrect,56,male,7
5785,/opt/ml/input/data/train/images/001567_male_Asian_56/mask2.jpg,1567,Wear,56,male,1
5786,/opt/ml/input/data/train/images/001567_male_Asian_56/mask4.jpg,1567,Wear,56,male,1
5787,/opt/ml/input/data/train/images/001567_male_Asian_56/mask5.jpg,1567,Wear,56,male,1
5788,/opt/ml/input/data/train/images/001567_male_Asian_56/mask3.jpg,1567,Wear,56,male,1
5789,/opt/ml/input/data/train/images/001568_male_Asian_60/mask1.jpg,1568,Wear,60,male,2
5790,/opt/ml/input/data/train/images/001568_male_Asian_60/normal.jpg,1568,Not Wear,60,male,14
5791,/opt/ml/input/data/train/images/001568_male_Asian_60/incorrect_mask.jpg,1568,Incorrect,60,male,8
5792,/opt/ml/input/data/train/images/001568_male_Asian_60/mask2.jpg,1568,Wear,60,male,2
5793,/opt/ml/input/data/train/images/001568_male_Asian_60/mask4.jpg,1568,Wear,60,male,2
5794,/opt/ml/input/data/train/images/001568_male_Asian_60/mask5.jpg,1568,Wear,60,male,2
5795,/opt/ml/input/data/train/images/001568_male_Asian_60/mask3.jpg,1568,Wear,60,male,2
5796,/opt/ml/input/data/train/images/001570_male_Asian_60/mask1.jpg,1570,Wear,60,male,2
5797,/opt/ml/input/data/train/images/001570_male_Asian_60/normal.jpg,1570,Not Wear,60,male,14
5798,/opt/ml/input/data/train/images/001570_male_Asian_60/incorrect_mask.jpg,1570,Incorrect,60,male,8
5799,/opt/ml/input/data/train/images/001570_male_Asian_60/mask2.jpg,1570,Wear,60,male,2
5800,/opt/ml/input/data/train/images/001570_male_Asian_60/mask4.jpg,1570,Wear,60,male,2
5801,/opt/ml/input/data/train/images/001570_male_Asian_60/mask5.jpg,1570,Wear,60,male,2
